date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:23:05	4366/4366	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%229dd353bb924a7a39d33c5c9f754d8c98-gzip%22	https://www.northerncoastdiving.com/tag/family/feed/	C:/My%20Web%20Sites/northern%20coast%20diving/www.northerncoastdiving.com/tag/family/feed/index.html	(from https://www.northerncoastdiving.com/tag/family/)
01:23:05	12523/12523	---M--	200	added ('OK')	image/jpeg	etag:%225ff60cc3-30eb%22	https://www.northerncoastdiving.com/wp-content/uploads/2017/08/01.jpeg	C:/My%20Web%20Sites/northern%20coast%20diving/www.northerncoastdiving.com/wp-content/uploads/2017/08/01.jpg	(from https://www.northerncoastdiving.com/tag/family/)
01:23:07	81463/81463	---MCZ	200	added ('OK')	text/html	date:Sat,%2005%20Feb%202022%2006:23:06%20GMT	https://www.northerncoastdiving.com/why-rafting-makes-a-great-school-trip/	C:/My%20Web%20Sites/northern%20coast%20diving/www.northerncoastdiving.com/why-rafting-makes-a-great-school-trip/index.html	(from https://www.northerncoastdiving.com/tag/family/)
01:23:07	4310/4310	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%229dd353bb924a7a39d33c5c9f754d8c98-gzip%22	https://www.northerncoastdiving.com/tag/faq/feed/	C:/My%20Web%20Sites/northern%20coast%20diving/www.northerncoastdiving.com/tag/faq/feed/index.html	(from https://www.northerncoastdiving.com/tag/faq/)
01:23:07	6168/6168	---MCZ	200	added ('OK')	application/json	date:Sat,%2005%20Feb%202022%2006:23:06%20GMT	https://www.northerncoastdiving.com/wp-json/wp/v2/tags/11	C:/My%20Web%20Sites/northern%20coast%20diving/www.northerncoastdiving.com/wp-json/wp/v2/tags/11.json	(from https://www.northerncoastdiving.com/tag/faq/)
01:23:07	8653/8653	---M--	200	added ('OK')	image/jpeg	etag:%225ff60cc3-21cd%22	https://www.northerncoastdiving.com/wp-content/uploads/2017/08/04.jpeg	C:/My%20Web%20Sites/northern%20coast%20diving/www.northerncoastdiving.com/wp-content/uploads/2017/08/04.jpg	(from https://www.northerncoastdiving.com/tag/faq/)
01:23:08	81370/81370	---MCZ	200	added ('OK')	text/html	date:Sat,%2005%20Feb%202022%2006:23:08%20GMT	https://www.northerncoastdiving.com/our-guide-answers-your-top-questions/	C:/My%20Web%20Sites/northern%20coast%20diving/www.northerncoastdiving.com/our-guide-answers-your-top-questions/index.html	(from https://www.northerncoastdiving.com/tag/faq/)
01:23:08	6365/6365	---MCZ	200	added ('OK')	application/json	date:Sat,%2005%20Feb%202022%2006:23:08%20GMT	https://www.northerncoastdiving.com/wp-json/wp/v2/tags/5	C:/My%20Web%20Sites/northern%20coast%20diving/www.northerncoastdiving.com/wp-json/wp/v2/tags/5.json	(from https://www.northerncoastdiving.com/tag/information/)
01:23:08	9157/9157	---M--	200	added ('OK')	image/jpeg	etag:%225ff60cc3-23c5%22	https://www.northerncoastdiving.com/wp-content/uploads/2017/08/03.jpeg	C:/My%20Web%20Sites/northern%20coast%20diving/www.northerncoastdiving.com/wp-content/uploads/2017/08/03.jpg	(from https://www.northerncoastdiving.com/tag/information/)
01:23:08	17675/17675	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%229dd353bb924a7a39d33c5c9f754d8c98-gzip%22	https://www.northerncoastdiving.com/tag/information/feed/	C:/My%20Web%20Sites/northern%20coast%20diving/www.northerncoastdiving.com/tag/information/feed/index.html	(from https://www.northerncoastdiving.com/tag/information/)
01:23:10	81365/81365	---MCZ	200	added ('OK')	text/html	date:Sat,%2005%20Feb%202022%2006:23:09%20GMT	https://www.northerncoastdiving.com/planning-your-canoeing-adventure/	C:/My%20Web%20Sites/northern%20coast%20diving/www.northerncoastdiving.com/planning-your-canoeing-adventure/index.html	(from https://www.northerncoastdiving.com/tag/information/)
01:23:10	4296/4296	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%229dd353bb924a7a39d33c5c9f754d8c98-gzip%22	https://www.northerncoastdiving.com/tag/inspiration/feed/	C:/My%20Web%20Sites/northern%20coast%20diving/www.northerncoastdiving.com/tag/inspiration/feed/index.html	(from https://www.northerncoastdiving.com/tag/inspiration/)
01:23:10	6368/6368	---MCZ	200	added ('OK')	application/json	date:Sat,%2005%20Feb%202022%2006:23:09%20GMT	https://www.northerncoastdiving.com/wp-json/wp/v2/tags/13	C:/My%20Web%20Sites/northern%20coast%20diving/www.northerncoastdiving.com/wp-json/wp/v2/tags/13.json	(from https://www.northerncoastdiving.com/tag/inspiration/)
01:23:11	6293/6293	---MCZ	200	added ('OK')	application/json	date:Sat,%2005%20Feb%202022%2006:23:11%20GMT	https://www.northerncoastdiving.com/wp-json/wp/v2/tags/15	C:/My%20Web%20Sites/northern%20coast%20diving/www.northerncoastdiving.com/wp-json/wp/v2/tags/15.json	(from https://www.northerncoastdiving.com/tag/planning/)
01:23:11	7646/7646	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%229dd353bb924a7a39d33c5c9f754d8c98-gzip%22	https://www.northerncoastdiving.com/tag/planning/feed/	C:/My%20Web%20Sites/northern%20coast%20diving/www.northerncoastdiving.com/tag/planning/feed/index.html	(from https://www.northerncoastdiving.com/tag/planning/)
01:23:12	6240/6240	---MCZ	200	added ('OK')	application/json	date:Sat,%2005%20Feb%202022%2006:23:11%20GMT	https://www.northerncoastdiving.com/wp-json/wp/v2/tags/8	C:/My%20Web%20Sites/northern%20coast%20diving/www.northerncoastdiving.com/wp-json/wp/v2/tags/8.json	(from https://www.northerncoastdiving.com/tag/safety/)
01:23:12	4384/4384	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%229dd353bb924a7a39d33c5c9f754d8c98-gzip%22	https://www.northerncoastdiving.com/tag/safety/feed/	C:/My%20Web%20Sites/northern%20coast%20diving/www.northerncoastdiving.com/tag/safety/feed/index.html	(from https://www.northerncoastdiving.com/tag/safety/)
01:23:13	6190/6190	---MCZ	200	added ('OK')	application/json	date:Sat,%2005%20Feb%202022%2006:23:12%20GMT	https://www.northerncoastdiving.com/wp-json/wp/v2/tags/6	C:/My%20Web%20Sites/northern%20coast%20diving/www.northerncoastdiving.com/wp-json/wp/v2/tags/6.json	(from https://www.northerncoastdiving.com/tag/tips/)
01:23:13	14694/14694	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%229dd353bb924a7a39d33c5c9f754d8c98-gzip%22	https://www.northerncoastdiving.com/tag/tips/feed/	C:/My%20Web%20Sites/northern%20coast%20diving/www.northerncoastdiving.com/tag/tips/feed/index.html	(from https://www.northerncoastdiving.com/tag/tips/)
01:23:14	6215/6215	---MCZ	200	added ('OK')	application/json	date:Sat,%2005%20Feb%202022%2006:23:13%20GMT	https://www.northerncoastdiving.com/wp-json/wp/v2/tags/9	C:/My%20Web%20Sites/northern%20coast%20diving/www.northerncoastdiving.com/wp-json/wp/v2/tags/9.json	(from https://www.northerncoastdiving.com/tag/video/)
01:23:14	3770/3770	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%229dd353bb924a7a39d33c5c9f754d8c98-gzip%22	https://www.northerncoastdiving.com/tag/video/feed/	C:/My%20Web%20Sites/northern%20coast%20diving/www.northerncoastdiving.com/tag/video/feed/index.html	(from https://www.northerncoastdiving.com/tag/video/)
01:23:15	3598561/3598561	---M--	200	added ('OK')	image/jpeg	etag:%225ff60cc3-36e8e1%22	https://northerncoasta.wpengine.com/wp-content/uploads/2017/05/IMG_1658.jpg	C:/My%20Web%20Sites/northern%20coast%20diving/northerncoasta.wpengine.com/wp-content/uploads/2017/05/IMG_1658.jpg	(from https://www.northerncoastdiving.com/wp-content/uploads/elementor/css/post-547.css?ver=1634327112)
01:23:15	742258/742258	---M--	200	added ('OK')	image/jpeg	etag:%225ff60d26-b5372%22	https://northerncoasta.wpengine.com/wp-content/uploads/2018/07/27500279_1776624495721813_4161573660679956863_o.jpg	C:/My%20Web%20Sites/northern%20coast%20diving/northerncoasta.wpengine.com/wp-content/uploads/2018/07/27500279_1776624495721813_4161573660679956863_o.jpg	(from https://www.northerncoastdiving.com/wp-content/uploads/elementor/css/post-569.css?ver=1634163962)
01:23:15	3339447/3339447	---M--	200	added ('OK')	image/jpeg	etag:%225ff60d56-32f4b7%22	https://northerncoasta.wpengine.com/wp-content/uploads/2018/07/P4182755.jpg	C:/My%20Web%20Sites/northern%20coast%20diving/northerncoasta.wpengine.com/wp-content/uploads/2018/07/P4182755.jpg	(from https://www.northerncoastdiving.com/wp-content/uploads/elementor/css/post-580.css?ver=1634089610)
01:23:16	3970820/3970820	---M--	200	added ('OK')	image/jpeg	etag:%225ff60d56-3c9704%22	https://northerncoasta.wpengine.com/wp-content/uploads/2018/07/IMG_0818.jpg	C:/My%20Web%20Sites/northern%20coast%20diving/northerncoasta.wpengine.com/wp-content/uploads/2018/07/IMG_0818.jpg	(from https://www.northerncoastdiving.com/wp-content/uploads/elementor/css/post-560.css?ver=1634327117)
01:23:16	2444252/2444252	---M--	200	added ('OK')	image/jpeg	etag:%225ff60d56-254bdc%22	https://northerncoasta.wpengine.com/wp-content/uploads/2018/07/Lionfish-Fam.jpg	C:/My%20Web%20Sites/northern%20coast%20diving/northerncoasta.wpengine.com/wp-content/uploads/2018/07/Lionfish-Fam.jpg	(from https://www.northerncoastdiving.com/wp-content/uploads/elementor/css/post-592.css?ver=1634238291)
01:23:16	1921154/1921154	---M--	200	added ('OK')	image/jpeg	etag:%225ff60d26-1d5082%22	https://northerncoasta.wpengine.com/wp-content/uploads/2018/07/IMG_9891.jpg	C:/My%20Web%20Sites/northern%20coast%20diving/northerncoasta.wpengine.com/wp-content/uploads/2018/07/IMG_9891.jpg	(from https://www.northerncoastdiving.com/wp-content/uploads/elementor/css/post-586.css?ver=1634199448)
01:23:17	2172137/2172137	---M--	200	added ('OK')	image/jpeg	etag:%225ff60d56-2124e9%22	https://northerncoasta.wpengine.com/wp-content/uploads/2018/07/various-corals.jpg	C:/My%20Web%20Sites/northern%20coast%20diving/northerncoasta.wpengine.com/wp-content/uploads/2018/07/various-corals.jpg	(from https://www.northerncoastdiving.com/wp-content/uploads/elementor/css/post-610.css?ver=1634327186)
01:23:18	2663796/2663796	---M--	200	added ('OK')	image/jpeg	etag:%225ff60d56-28a574%22	https://northerncoasta.wpengine.com/wp-content/uploads/2018/07/tube-and-barrel-sponge.jpg	C:/My%20Web%20Sites/northern%20coast%20diving/northerncoasta.wpengine.com/wp-content/uploads/2018/07/tube-and-barrel-sponge.jpg	(from https://www.northerncoastdiving.com/wp-content/uploads/elementor/css/post-598.css?ver=1634405204)
01:23:18	603535/603535	---M--	200	added ('OK')	image/jpeg	etag:%225ff60d26-9358f%22	https://northerncoasta.wpengine.com/wp-content/uploads/2018/07/13680347_1200545096663092_8660661905313384886_o.jpg	C:/My%20Web%20Sites/northern%20coast%20diving/northerncoasta.wpengine.com/wp-content/uploads/2018/07/13680347_1200545096663092_8660661905313384886_o.jpg	(from https://www.northerncoastdiving.com/wp-content/uploads/elementor/css/post-620.css?ver=1634143505)
01:23:18	14590040/14590040	---M--	200	added ('OK')	image/jpeg	etag:%225ff60d2e-dea058%22	https://northerncoasta.wpengine.com/wp-content/uploads/2018/07/arrowcrab.jpg	C:/My%20Web%20Sites/northern%20coast%20diving/northerncoasta.wpengine.com/wp-content/uploads/2018/07/arrowcrab.jpg	(from https://www.northerncoastdiving.com/wp-content/uploads/elementor/css/post-604.css?ver=1634221356)
01:23:18	3108597/3108597	---M--	200	added ('OK')	image/jpeg	etag:%225ff60d26-2f6ef5%22	https://northerncoasta.wpengine.com/wp-content/uploads/2018/07/just-coral.jpg	C:/My%20Web%20Sites/northern%20coast%20diving/northerncoasta.wpengine.com/wp-content/uploads/2018/07/just-coral.jpg	(from https://www.northerncoastdiving.com/wp-content/uploads/elementor/css/post-626.css?ver=1634320833)
01:23:19	250179/250179	---M--	200	added ('OK')	image/jpeg	etag:%225ff60cfe-3d143%22	https://northerncoasta.wpengine.com/wp-content/uploads/2018/07/20615821_10213502490095030_9057876413235458000_o.jpg	C:/My%20Web%20Sites/northern%20coast%20diving/northerncoasta.wpengine.com/wp-content/uploads/2018/07/20615821_10213502490095030_9057876413235458000_o.jpg	(from https://www.northerncoastdiving.com/wp-content/uploads/elementor/css/post-632.css?ver=1634327190)
01:23:19	623538/623538	---M--	200	added ('OK')	image/jpeg	etag:%225ff60d56-983b2%22	https://northerncoasta.wpengine.com/wp-content/uploads/2018/07/secretary-blenny.jpg	C:/My%20Web%20Sites/northern%20coast%20diving/northerncoasta.wpengine.com/wp-content/uploads/2018/07/secretary-blenny.jpg	(from https://www.northerncoastdiving.com/wp-content/uploads/elementor/css/post-729.css?ver=1634216683)
01:23:20	3539639/3539639	---M--	200	added ('OK')	image/jpeg	etag:%225ff60d26-3602b7%22	https://northerncoasta.wpengine.com/wp-content/uploads/2018/07/cushion-sea-star.jpg	C:/My%20Web%20Sites/northern%20coast%20diving/northerncoasta.wpengine.com/wp-content/uploads/2018/07/cushion-sea-star.jpg	(from https://www.northerncoastdiving.com/wp-content/uploads/elementor/css/post-614.css?ver=1634316497)
01:23:20	1679285/1679285	---M--	200	added ('OK')	image/jpeg	etag:%225ff60cc3-199fb5%22	https://northerncoasta.wpengine.com/wp-content/uploads/2018/02/red-tipped-sea-goddess-2.jpg	C:/My%20Web%20Sites/northern%20coast%20diving/northerncoasta.wpengine.com/wp-content/uploads/2018/02/red-tipped-sea-goddess-2.jpg	(from https://www.northerncoastdiving.com/wp-content/uploads/elementor/css/post-210.css?ver=1634327140)
01:23:20	3035179/3035179	---M--	200	added ('OK')	image/jpeg	etag:%225ff60cfe-2e502b%22	https://northerncoasta.wpengine.com/wp-content/uploads/2018/02/social-feather-duster.jpg	C:/My%20Web%20Sites/northern%20coast%20diving/northerncoasta.wpengine.com/wp-content/uploads/2018/02/social-feather-duster.jpg	(from https://www.northerncoastdiving.com/wp-content/uploads/elementor/css/post-262.css?ver=1634202342)
01:23:21	978/978	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22571940786246745be8547967cceb2ffb-gzip%22	https://www.northerncoastdiving.com/amazing-bucket-list-adventure-ideas/feed/	C:/My%20Web%20Sites/northern%20coast%20diving/www.northerncoastdiving.com/amazing-bucket-list-adventure-ideas/feed/index.html	(from https://www.northerncoastdiving.com/amazing-bucket-list-adventure-ideas/)
01:23:21	21073/21073	---MCZ	200	added ('OK')	application/json	date:Sat,%2005%20Feb%202022%2006:23:21%20GMT	https://www.northerncoastdiving.com/wp-json/wp/v2/posts/27	C:/My%20Web%20Sites/northern%20coast%20diving/www.northerncoastdiving.com/wp-json/wp/v2/posts/27.json	(from https://www.northerncoastdiving.com/amazing-bucket-list-adventure-ideas/)
01:23:21	2925/2925	---MCZ	200	added ('OK')	application/json	date:Sat,%2005%20Feb%202022%2006:23:21%20GMT	https://www.northerncoastdiving.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.northerncoastdiving.com%2Famazing-bucket-list-adventure-ideas%2F	C:/My%20Web%20Sites/northern%20coast%20diving/www.northerncoastdiving.com/wp-json/oembed/1.0/embed1aca.json	(from https://www.northerncoastdiving.com/amazing-bucket-list-adventure-ideas/)
01:23:23	3065/3065	---MCZ	200	added ('OK')	text/xml	date:Sat,%2005%20Feb%202022%2006:23:22%20GMT	https://www.northerncoastdiving.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.northerncoastdiving.com%2Famazing-bucket-list-adventure-ideas%2F&format=xml	C:/My%20Web%20Sites/northern%20coast%20diving/www.northerncoastdiving.com/wp-json/oembed/1.0/embedb29d	(from https://www.northerncoastdiving.com/amazing-bucket-list-adventure-ideas/)
01:23:23	984/984	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22fc820716a1e6cd924b57c73d603e8eac-gzip%22	https://www.northerncoastdiving.com/why-rafting-makes-a-great-school-trip/feed/	C:/My%20Web%20Sites/northern%20coast%20diving/www.northerncoastdiving.com/why-rafting-makes-a-great-school-trip/feed/index.html	(from https://www.northerncoastdiving.com/why-rafting-makes-a-great-school-trip/)
01:23:24	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2005%20Feb%202022%2006:23:24%20GMT	https://www.northerncoastdiving.com/amazing-bucket-list-adventure-ideas/?share=twitter	C:/My%20Web%20Sites/northern%20coast%20diving/www.northerncoastdiving.com/amazing-bucket-list-adventure-ideas/index9a7b.html	(from https://www.northerncoastdiving.com/amazing-bucket-list-adventure-ideas/)
01:23:24	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2005%20Feb%202022%2006:23:24%20GMT	https://www.northerncoastdiving.com/amazing-bucket-list-adventure-ideas/?share=facebook	C:/My%20Web%20Sites/northern%20coast%20diving/www.northerncoastdiving.com/amazing-bucket-list-adventure-ideas/index5a58.html	(from https://www.northerncoastdiving.com/amazing-bucket-list-adventure-ideas/)
01:23:25	21365/21365	---MCZ	200	added ('OK')	application/json	date:Sat,%2005%20Feb%202022%2006:23:25%20GMT	https://www.northerncoastdiving.com/wp-json/wp/v2/posts/31	C:/My%20Web%20Sites/northern%20coast%20diving/www.northerncoastdiving.com/wp-json/wp/v2/posts/31.json	(from https://www.northerncoastdiving.com/why-rafting-makes-a-great-school-trip/)
01:23:26	2928/2928	---MCZ	200	added ('OK')	application/json	date:Sat,%2005%20Feb%202022%2006:23:26%20GMT	https://www.northerncoastdiving.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.northerncoastdiving.com%2Fwhy-rafting-makes-a-great-school-trip%2F	C:/My%20Web%20Sites/northern%20coast%20diving/www.northerncoastdiving.com/wp-json/oembed/1.0/embed1148.json	(from https://www.northerncoastdiving.com/why-rafting-makes-a-great-school-trip/)
01:23:27	3068/3068	---MCZ	200	added ('OK')	text/xml	date:Sat,%2005%20Feb%202022%2006:23:27%20GMT	https://www.northerncoastdiving.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.northerncoastdiving.com%2Fwhy-rafting-makes-a-great-school-trip%2F&format=xml	C:/My%20Web%20Sites/northern%20coast%20diving/www.northerncoastdiving.com/wp-json/oembed/1.0/embedee6d	(from https://www.northerncoastdiving.com/why-rafting-makes-a-great-school-trip/)
01:23:28	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2005%20Feb%202022%2006:23:28%20GMT	https://www.northerncoastdiving.com/why-rafting-makes-a-great-school-trip/?share=twitter	C:/My%20Web%20Sites/northern%20coast%20diving/www.northerncoastdiving.com/why-rafting-makes-a-great-school-trip/index9a7b.html	(from https://www.northerncoastdiving.com/why-rafting-makes-a-great-school-trip/)
01:23:28	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2005%20Feb%202022%2006:23:28%20GMT	https://www.northerncoastdiving.com/why-rafting-makes-a-great-school-trip/?share=facebook	C:/My%20Web%20Sites/northern%20coast%20diving/www.northerncoastdiving.com/why-rafting-makes-a-great-school-trip/index5a58.html	(from https://www.northerncoastdiving.com/why-rafting-makes-a-great-school-trip/)
01:23:28	981/981	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22e7f5cb761ef2d710a1b667e64e3100e1-gzip%22	https://www.northerncoastdiving.com/our-guide-answers-your-top-questions/feed/	C:/My%20Web%20Sites/northern%20coast%20diving/www.northerncoastdiving.com/our-guide-answers-your-top-questions/feed/index.html	(from https://www.northerncoastdiving.com/our-guide-answers-your-top-questions/)
01:23:28	21118/21118	---MCZ	200	added ('OK')	application/json	date:Sat,%2005%20Feb%202022%2006:23:28%20GMT	https://www.northerncoastdiving.com/wp-json/wp/v2/posts/26	C:/My%20Web%20Sites/northern%20coast%20diving/www.northerncoastdiving.com/wp-json/wp/v2/posts/26.json	(from https://www.northerncoastdiving.com/our-guide-answers-your-top-questions/)
01:23:29	2935/2935	---MCZ	200	added ('OK')	application/json	date:Sat,%2005%20Feb%202022%2006:23:29%20GMT	https://www.northerncoastdiving.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.northerncoastdiving.com%2Four-guide-answers-your-top-questions%2F	C:/My%20Web%20Sites/northern%20coast%20diving/www.northerncoastdiving.com/wp-json/oembed/1.0/embed7480.json	(from https://www.northerncoastdiving.com/our-guide-answers-your-top-questions/)
